country,2016_estimate,2017_estimate
afghanistan,-1.34,-1.37
angola,-0.97,-1.05
burundi,-0.85,-0.87
benin,-0.58,-0.52
burkina_faso,-0.45,-0.48
bangladesh,-0.81,-0.83
bhutan,-0.69,-0.34
south_sudan,-1.8,-1.95
central_african_republic,-1.42,-1.5
comoros,-1.1,-1.1
djibouti,-0.75,-0.69
eritrea,-2.11,-2.18
ethiopia,-1.11,-1.03
guinea,-0.89,-0.87
gambia,-0.58,-0.51
guinea_bissau,-1.25,-1.22
haiti,-1.26,-1.35
cambodia,-0.49,-0.52
kiribati,-0.82,-0.82
laos,-0.76,-0.75
liberia,-0.98,-0.98
lesotho,-0.46,-0.38
madagascar,-0.74,-0.74
mali,-0.64,-0.62
myanmar,-0.87,-0.84
mozambique,-0.75,-0.77
mauritania,-0.79,-0.82
malawi,-0.88,-0.79
niger,-0.72,-0.73
nepal,-0.79,-0.74
rwanda,0.01,0.08
sudan,-1.49,-1.59
senegal,-0.21,-0.19
solomon_islands,-0.97,-0.82
sierra_leone,-0.95,-0.95
somalia,-2.18,-2.2
sao_tome_and_principe,-0.87,-0.89
chad,-1.18,-1.23
togo,-0.83,-0.83
east_timor,-0.99,-0.75
tuvalu,-0.57,-0.78
tanzania,-0.48,-0.61
uganda,-0.27,-0.26
vanuatu,-0.3,-0.31
yemen,-1.5,-1.49
democratic_republic_of_congo,-1.32,-1.49
zambia,-0.54,-0.52
